episode,step,reward,score,length,epsilon,loss
4214,268145,2.9048828125000004,0,45,0.050000000000000044,0.002847316674888134
4215,268321,17.782226562500007,2,176,0.050000000000000044,0.20480012893676758
4216,268375,3.4644531249999986,0,54,0.050000000000000044,0.006186262238770723
4217,268416,2.7541992187500006,0,41,0.050000000000000044,0.016037950292229652
4218,268517,8.202343749999997,0,101,0.050000000000000044,0.04736930504441261
4219,268555,2.367871093749999,0,38,0.050000000000000044,0.004894183948636055
4220,268729,17.174316406250004,2,174,0.050000000000000044,0.0015248364070430398
4221,268870,13.3712890625,1,141,0.050000000000000044,0.012249653227627277
4222,269007,13.114257812499998,1,137,0.050000000000000044,0.14411209523677826
4223,269181,17.427246093749993,2,174,0.050000000000000044,0.0034389656502753496
4224,269337,15.7755859375,2,156,0.050000000000000044,0.007185609079897404
4225,269474,13.050585937499994,1,137,0.050000000000000044,0.14104755222797394
4226,269648,17.73066406249999,2,174,0.050000000000000044,0.12982548773288727
4227,269752,8.340429687499993,0,104,0.050000000000000044,0.005136025603860617
4228,269853,8.656835937499991,0,101,0.050000000000000044,0.004618836101144552
4229,269954,8.38662109375,0,101,0.050000000000000044,0.005921978037804365
4230,270072,11.305859375,1,118,0.050000000000000044,0.018320294097065926
4231,270246,17.571874999999995,2,174,0.050000000000000044,0.007560363505035639
4232,270420,17.534179687499996,2,174,0.050000000000000044,0.17478623986244202
4233,270498,6.184960937499997,0,78,0.050000000000000044,0.009153837338089943
4234,270599,8.072558593750008,0,101,0.050000000000000044,0.057529155164957047
4235,270714,10.7328125,1,115,0.050000000000000044,0.016685839742422104
4236,270819,8.939062499999993,0,105,0.050000000000000044,0.03076016902923584
4237,270920,7.773144531250011,0,101,0.050000000000000044,0.008056093007326126
4238,271021,8.133691406250003,0,101,0.050000000000000044,0.023407921195030212
4239,271173,15.533203125000018,2,152,0.050000000000000044,0.007106212433427572
4240,271320,13.877050781249993,1,147,0.050000000000000044,0.008111274801194668
4241,271459,13.034667968750004,1,139,0.050000000000000044,0.27759087085723877
4242,271560,8.082714843749995,0,101,0.050000000000000044,0.20279443264007568
4243,271661,8.704492187500005,0,101,0.050000000000000044,0.010098529979586601
4244,271775,10.91845703125001,1,114,0.050000000000000044,0.00648267287760973
4245,271876,8.341992187500006,0,101,0.050000000000000044,0.16138385236263275
4246,272014,13.212597656249995,1,138,0.050000000000000044,0.018691765144467354
4247,272151,12.728320312499994,1,137,0.050000000000000044,0.011157885193824768
4248,272252,8.404199218749994,0,101,0.050000000000000044,0.008386529982089996
4249,272353,8.349218750000004,0,101,0.050000000000000044,0.00747921597212553
4250,272490,12.990332031250007,1,137,0.050000000000000044,0.019807972013950348
4251,272664,17.777148437499996,2,174,0.050000000000000044,0.15714436769485474
4252,272776,10.652734375000003,1,112,0.050000000000000044,0.1502283662557602
4253,272928,15.26298828125,2,152,0.050000000000000044,0.1540653556585312
4254,273032,8.689062500000007,0,104,0.050000000000000044,0.0020001614466309547
4255,273182,15.059374999999996,2,150,0.050000000000000044,0.026602577418088913
4256,273283,8.609765625,0,101,0.050000000000000044,0.023313183337450027
4257,273420,13.08564453124999,1,137,0.050000000000000044,0.00590895302593708
4258,273530,9.443945312499997,0,110,0.050000000000000044,0.005217869766056538
4259,273644,10.58212890625,1,114,0.050000000000000044,0.005070055834949017
4260,273781,12.860058593749992,1,137,0.050000000000000044,0.004577961750328541
4261,273882,8.5263671875,0,101,0.050000000000000044,0.0039924937300384045
4262,273989,9.159082031250003,0,107,0.050000000000000044,0.026114724576473236
4263,274090,8.560351562500005,0,101,0.050000000000000044,0.11148308217525482
4264,274227,13.001953125000012,1,137,0.050000000000000044,0.0034764334559440613
4265,274383,15.966113281250014,2,156,0.050000000000000044,0.1480502486228943
4266,274484,8.3462890625,0,101,0.050000000000000044,0.006110518239438534
4267,274585,8.270800781249996,0,101,0.050000000000000044,0.12217838317155838
4268,274619,2.1441914066672307,0,34,0.050000000000000044,0.009091921150684357
4269,274720,8.298925781249997,0,101,0.050000000000000044,0.111752949655056
4270,274821,8.376171875000002,0,101,0.050000000000000044,0.0035007509868592024
4271,274966,13.584277343749996,1,145,0.050000000000000044,0.0647260993719101
4272,275121,15.580566406249993,2,155,0.050000000000000044,0.015519901178777218
4273,275227,8.779101562499992,0,106,0.050000000000000044,0.005298702046275139
4274,275364,12.416503906249996,1,137,0.050000000000000044,0.14768020808696747
4275,275469,8.864941406250004,0,105,0.050000000000000044,0.003929947502911091
4276,275570,8.311914062499996,0,101,0.050000000000000044,0.04356599599123001
4277,275671,8.433886718750008,0,101,0.050000000000000044,0.0014206715859472752
4278,275818,13.965527343750011,1,147,0.050000000000000044,0.005224602296948433
4279,275919,8.533203125000002,0,101,0.050000000000000044,0.01892361417412758
4280,276020,8.628222656250001,0,101,0.050000000000000044,0.005578405689448118
4281,276157,13.13583984375001,1,137,0.050000000000000044,0.1592193841934204
4282,276258,8.448730468749995,0,101,0.050000000000000044,0.15707984566688538
4283,276360,8.466308593750004,0,102,0.050000000000000044,0.2800244987010956
4284,276436,5.675488281250005,0,76,0.050000000000000044,0.003764862660318613
4285,276537,8.340624999999998,0,101,0.050000000000000044,0.012402873486280441
4286,276654,10.989160156249993,1,117,0.050000000000000044,0.0972352921962738
4287,276740,6.82236328125,0,86,0.050000000000000044,0.047516558319330215
4288,276850,9.3599609375,0,110,0.050000000000000044,0.014758551493287086
4289,276967,10.522949218749998,1,117,0.050000000000000044,0.010272340849041939
4290,277072,8.708789062500003,0,105,0.050000000000000044,0.0030147333163768053
4291,277173,8.573828124999993,0,101,0.050000000000000044,0.14758355915546417
4292,277320,14.047363281250002,1,147,0.050000000000000044,0.13812406361103058
4293,277457,12.89980468750001,1,137,0.050000000000000044,0.05480152368545532
4294,277566,9.13701171875,0,109,0.050000000000000044,0.012239553034305573
4295,277687,11.490625000000007,1,121,0.050000000000000044,0.014902954921126366
4296,277840,15.4650390625,2,153,0.050000000000000044,0.00945347547531128
4297,277957,10.843945312499994,1,117,0.050000000000000044,0.003717445768415928
4298,278077,11.214941406249995,1,120,0.050000000000000044,0.13830453157424927
4299,278195,11.026855468749986,1,118,0.050000000000000044,0.009161509573459625
4300,278344,15.189648437499997,2,149,0.050000000000000044,0.02902325429022312
4301,278447,8.610449218750002,0,103,0.050000000000000044,0.055864520370960236
4302,278621,17.75185546875001,2,174,0.050000000000000044,0.029501700773835182
4303,278758,12.891894531249992,1,137,0.050000000000000044,0.018357599154114723
4304,278879,11.487695312499994,1,121,0.050000000000000044,0.2800438404083252
4305,279017,12.970117187500001,1,138,0.050000000000000044,0.001767563633620739
4306,279156,13.15478515625,1,139,0.050000000000000044,0.14674639701843262
4307,279306,15.256640624999989,2,150,0.050000000000000044,0.028173144906759262
4308,279420,10.806933593749996,1,114,0.050000000000000044,0.004329126328229904
4309,279538,11.345996093749992,1,118,0.050000000000000044,0.012504751794040203
4310,279719,18.370605468750014,2,181,0.050000000000000044,0.003320644609630108
4311,279820,8.220019531250003,0,101,0.050000000000000044,0.004986036103218794
4312,279925,8.75224609375,0,105,0.050000000000000044,0.07244384288787842
4313,280028,8.717773437499995,0,103,0.050000000000000044,0.14402426779270172
4314,280165,13.174902343749999,1,137,0.050000000000000044,0.005173334386199713
4315,280266,8.702441406249994,0,101,0.050000000000000044,0.00424580741673708
4316,280380,10.541699218750002,1,114,0.050000000000000044,0.003030089195817709
4317,280490,9.585937500000009,0,110,0.050000000000000044,0.1157979965209961
4318,280605,10.997851562499992,1,115,0.050000000000000044,0.012813829816877842
4319,280706,8.448632812500003,0,101,0.050000000000000044,0.0042303819209337234
4320,280856,15.212011718749995,2,150,0.050000000000000044,0.002020545769482851
4321,280993,13.094335937499999,1,137,0.050000000000000044,0.15515564382076263
4322,281220,25.058496093750012,4,227,0.050000000000000044,0.15230321884155273
4323,281394,17.597656249999986,2,174,0.050000000000000044,0.009819899685680866
4324,281495,8.343847656249988,0,101,0.050000000000000044,0.004796391353011131
4325,281669,17.695605468750024,2,174,0.050000000000000044,0.14788571000099182
4326,281718,3.5330078124999966,0,49,0.050000000000000044,0.04263966530561447
4327,281859,13.549414062500007,1,141,0.050000000000000044,0.0021428880281746387
4328,281976,11.215332031250005,1,117,0.050000000000000044,0.013543220236897469
4329,282077,8.499609374999991,0,101,0.050000000000000044,0.021457809954881668
4330,282251,17.779589843750006,2,174,0.050000000000000044,0.030489474534988403
4331,282462,22.407714843750068,3,211,0.050000000000000044,0.010318046435713768
4332,282563,8.517968750000009,0,101,0.050000000000000044,0.015343892388045788
4333,282664,8.612207031249996,0,101,0.050000000000000044,0.011708990670740604
4334,282765,8.061328125000003,0,101,0.050000000000000044,0.1697150021791458
4335,282866,8.28691406250001,0,101,0.050000000000000044,0.15380994975566864
4336,282982,10.954785156250002,1,116,0.050000000000000044,0.015433994121849537
4337,283083,8.587792968750003,0,101,0.050000000000000044,0.17344143986701965
4338,283257,17.584374999999998,2,174,0.050000000000000044,0.04046918451786041
4339,283431,17.44384765625,2,174,0.050000000000000044,0.06247836723923683
4340,283532,8.222851562500006,0,101,0.050000000000000044,0.008662227541208267
4341,283780,27.098632812499993,4,248,0.050000000000000044,0.006031711585819721
4342,283882,8.709277343749994,0,102,0.050000000000000044,0.009682406671345234
4343,283983,8.550488281249994,0,101,0.050000000000000044,0.0143226757645607
4344,284084,8.197265625000002,0,101,0.050000000000000044,0.006990990601480007
4345,284185,7.943457031249995,0,101,0.050000000000000044,0.005328699015080929
4346,284291,9.092675781250005,0,106,0.050000000000000044,0.013413609005510807
4347,284443,15.666406250000005,2,152,0.050000000000000044,0.1455983817577362
4348,284504,4.690429687499999,0,61,0.050000000000000044,0.18522050976753235
4349,284661,16.107324218749998,2,157,0.050000000000000044,0.15755033493041992
4350,284874,22.65234374999998,3,213,0.050000000000000044,0.07017748057842255
4351,284975,8.162011718750001,0,101,0.050000000000000044,0.0376945436000824
4352,285149,17.634375000000016,2,174,0.050000000000000044,0.007992717437446117
4353,285250,8.629980468749993,0,101,0.050000000000000044,0.16058556735515594
4354,285351,7.846875000000004,0,101,0.050000000000000044,0.009944457560777664
4355,285406,4.08154296875,0,55,0.050000000000000044,0.006498356815427542
4356,285469,4.875976562499999,0,63,0.050000000000000044,0.008676380850374699
4357,285525,4.222363281249999,0,56,0.050000000000000044,0.009250123985111713
4358,285700,17.718359375000016,2,175,0.050000000000000044,0.0029050270095467567
4359,285781,6.3373046875,0,81,0.050000000000000044,0.018552621826529503
4360,285882,8.366113281249996,0,101,0.050000000000000044,0.16897018253803253
4361,286056,17.648339843750012,2,174,0.050000000000000044,0.014357617124915123
4362,286159,8.449316406249993,0,103,0.050000000000000044,0.3407784104347229
4363,286443,31.487597656249996,5,284,0.050000000000000044,0.15619570016860962
4364,286529,7.009667968749998,0,86,0.050000000000000044,0.15504935383796692
4365,286666,12.942578124999988,1,137,0.050000000000000044,0.02790447510778904
4366,286699,2.01728515625,0,33,0.050000000000000044,0.16176027059555054
4367,286813,10.662597656249998,1,114,0.050000000000000044,0.008574635721743107
4368,286914,8.19853515624999,0,101,0.050000000000000044,0.022707253694534302
4369,287064,15.378320312500001,2,150,0.050000000000000044,0.005635397043079138
4370,287114,3.543457031250001,0,50,0.050000000000000044,0.028399070724844933
4371,287183,5.253808593750001,0,69,0.050000000000000044,0.003130657598376274
4372,287333,15.116210937499996,2,150,0.050000000000000044,0.0069321682676672935
4373,287434,8.232617187500006,0,101,0.050000000000000044,0.01828881911933422
4374,287611,17.608007812499984,2,177,0.050000000000000044,0.01782306469976902
4375,287712,8.271093749999999,0,101,0.050000000000000044,0.007317551411688328
4376,287813,8.378124999999999,0,101,0.050000000000000044,0.006578927859663963
4377,287914,8.20556640625,0,101,0.050000000000000044,0.010614540427923203
4378,288015,7.8174804687499915,0,101,0.050000000000000044,0.02418413944542408
4379,288084,5.22509765625,0,69,0.050000000000000044,0.15861231088638306
4380,288149,5.0291015625,0,65,0.050000000000000044,0.007316899485886097
4381,288261,10.15566406250001,1,112,0.050000000000000044,0.00961848720908165
4382,288398,12.958496093749996,1,137,0.050000000000000044,0.015174049884080887
4383,288444,3.2242187500000012,0,46,0.050000000000000044,0.05108507722616196
4384,288545,7.502636718750006,0,101,0.050000000000000044,0.011955847032368183
4385,288793,25.91025390624998,4,248,0.050000000000000044,0.15162886679172516
4386,288862,4.628613281249998,0,69,0.050000000000000044,0.26425981521606445
4387,288920,4.429687499999998,0,58,0.050000000000000044,0.018779315054416656
4388,289021,8.351757812500004,0,101,0.050000000000000044,0.04155495762825012
4389,289064,2.92177734375,0,43,0.050000000000000044,0.17419174313545227
4390,289248,18.360156249999978,2,184,0.050000000000000044,0.4357955753803253
4391,289349,8.0458984375,0,101,0.050000000000000044,0.013234250247478485
4392,289494,13.877246093750001,1,145,0.050000000000000044,0.019089126959443092
4393,289562,4.974707031249999,0,68,0.050000000000000044,0.006319212727248669
4394,289666,8.619335937500008,0,104,0.050000000000000044,0.02496001310646534
4395,289728,4.703710937499999,0,62,0.050000000000000044,0.006064808927476406
4396,289829,8.170605468749999,0,101,0.050000000000000044,0.005480664782226086
4397,289966,12.891796874999995,1,137,0.050000000000000044,0.04525182396173477
4398,290067,8.346093749999994,0,101,0.050000000000000044,0.034171201288700104
4399,290179,10.502636718750011,1,112,0.050000000000000044,0.060742344707250595
4400,290233,3.9883789062499986,0,54,0.050000000000000044,0.011438321322202682
4401,290340,8.97724609375001,0,107,0.050000000000000044,0.012163191102445126
4402,290441,8.18125000000001,0,101,0.050000000000000044,0.02621675841510296
