episode,step,reward,score,length,epsilon,loss
1313,43122,2.3000000000000016,0,34,0.590341,0.004347110632807016
1314,43163,3.0000000000000018,0,41,0.5899515,0.0008002101676538587
1315,43194,2.0000000000000013,0,31,0.5896570000000001,0.0013831048272550106
1316,43228,2.3000000000000016,0,34,0.589334,0.002574574900791049
1317,43264,2.5000000000000018,0,36,0.588992,0.0011333803413435817
1318,43297,2.2000000000000015,0,33,0.5886785,0.0015020286664366722
1319,43330,2.2000000000000015,0,33,0.588365,0.00036353550967760384
1320,43363,2.2000000000000015,0,33,0.5880515,0.00034383629099465907
1321,43393,1.9000000000000012,0,30,0.5877665000000001,0.0008655587444081903
1322,43427,2.3000000000000016,0,34,0.5874435,0.003729282645508647
1323,43459,2.1000000000000014,0,32,0.5871395,0.00065256078960374
1324,43495,2.5000000000000018,0,36,0.5867975000000001,0.0006101634935475886
1325,43530,2.4000000000000017,0,35,0.586465,0.0012296292698010802
1326,43560,1.9000000000000012,0,30,0.58618,0.001836618990637362
1327,43592,2.1000000000000014,0,32,0.5858760000000001,0.0014889487065374851
1328,43628,2.5000000000000018,0,36,0.585534,0.0009322474943473935
1329,43662,2.3000000000000016,0,34,0.585211,0.00035667093470692635
1330,43695,2.2000000000000015,0,33,0.5848975000000001,0.00048339838394895196
1331,43728,2.2000000000000015,0,33,0.584584,0.0004732233355753124
1332,43760,2.1000000000000014,0,32,0.58428,0.0008602301240898669
1333,43793,2.2000000000000015,0,33,0.5839665,0.0006608007242903113
1334,43825,2.1000000000000014,0,32,0.5836625,0.009882375597953796
1335,43857,2.1000000000000014,0,32,0.5833585,0.0028604837134480476
1336,43892,2.4000000000000017,0,35,0.583026,0.0018376917578279972
1337,43923,2.0000000000000013,0,31,0.5827315,0.003023626049980521
1338,43962,2.800000000000002,0,39,0.582361,0.001626515993848443
1339,43995,2.2000000000000015,0,33,0.5820475,0.00023433005844708532
1340,44028,2.2000000000000015,0,33,0.581734,0.0008336224127560854
1341,44063,2.4000000000000017,0,35,0.5814015,0.0006708789151161909
1342,44093,1.9000000000000012,0,30,0.5811165,0.002639400539919734
1343,44127,2.3000000000000016,0,34,0.5807935,0.0013124498073011637
1344,44171,3.3000000000000007,0,44,0.5803755,0.0038063714746385813
1345,44206,2.4000000000000017,0,35,0.5800430000000001,0.01497433241456747
1346,44238,2.1000000000000014,0,32,0.579739,0.009854672476649284
1347,44280,3.1000000000000014,0,42,0.57934,0.0006689223810099065
1348,44316,2.5000000000000018,0,36,0.578998,0.0005321723292581737
1349,44347,2.0000000000000013,0,31,0.5787035,0.00088346260599792
1350,44379,2.1000000000000014,0,32,0.5783995,0.000693018373567611
1351,44411,2.1000000000000014,0,32,0.5780955000000001,0.0003334618522785604
1352,44462,3.9999999999999982,0,51,0.577611,0.0005837451317347586
1353,44498,2.5000000000000018,0,36,0.577269,0.0014728999231010675
1354,44529,2.0000000000000013,0,31,0.5769745,0.0007515479228459299
1355,44568,2.800000000000002,0,39,0.576604,0.0006670280126854777
1356,44600,2.1000000000000014,0,32,0.5763,0.00047892099246382713
1357,44632,2.1000000000000014,0,32,0.575996,0.0009847802575677633
1358,44666,2.3000000000000016,0,34,0.5756730000000001,0.00033146387431770563
1359,44699,2.2000000000000015,0,33,0.5753595,0.00032692725653760135
1360,44735,2.5000000000000018,0,36,0.5750175,0.0003890888183377683
1361,44768,2.2000000000000015,0,33,0.574704,0.000636212935205549
1362,44801,2.2000000000000015,0,33,0.5743905,0.0013210491742938757
1363,44833,2.1000000000000014,0,32,0.5740864999999999,0.0022112128790467978
1364,44865,2.1000000000000014,0,32,0.5737825000000001,0.00039123042370192707
1365,44895,1.9000000000000012,0,30,0.5734975,0.0007414126885123551
1366,44929,2.3000000000000016,0,34,0.5731744999999999,0.0005526316235773265
1367,44963,2.3000000000000016,0,34,0.5728515000000001,0.0005119428969919682
1368,44995,2.1000000000000014,0,32,0.5725475,0.0008462726837024093
1369,45026,2.0000000000000013,0,31,0.572253,0.0027217890601605177
1370,45056,1.9000000000000012,0,30,0.571968,0.00033907179022207856
1371,45090,2.3000000000000016,0,34,0.571645,0.0006923172622919083
1372,45120,1.9000000000000012,0,30,0.5713600000000001,0.00034293363569304347
1373,45178,4.699999999999996,0,58,0.570809,0.001488161040470004
1374,45208,1.9000000000000012,0,30,0.570524,0.0007265449967235327
1375,45238,1.9000000000000012,0,30,0.5702389999999999,0.00120037910528481
1376,45269,2.0000000000000013,0,31,0.5699445000000001,0.0008610445074737072
1377,45301,2.1000000000000014,0,32,0.5696405,0.0007236917736008763
1378,45335,2.3000000000000016,0,34,0.5693175,0.0034746769815683365
1379,45366,2.0000000000000013,0,31,0.5690230000000001,0.002671291818842292
1380,45401,2.4000000000000017,0,35,0.5686905,0.001221648883074522
1381,45434,2.2000000000000015,0,33,0.568377,0.0016604098491370678
1382,45469,2.4000000000000017,0,35,0.5680445000000001,0.000722401135135442
1383,45505,2.5000000000000018,0,36,0.5677025,0.0014746151864528656
1384,45540,2.4000000000000017,0,35,0.5673699999999999,0.0012749240268021822
1385,45596,4.4999999999999964,0,56,0.5668380000000001,0.0008597614942118526
1386,45627,2.0000000000000013,0,31,0.5665435000000001,0.0003386139578651637
1387,45658,2.0000000000000013,0,31,0.566249,0.020734239369630814
1388,45696,2.700000000000002,0,38,0.5658880000000001,0.0015907296910881996
1389,45727,2.0000000000000013,0,31,0.5655935000000001,0.0005758506013080478
1390,45757,1.9000000000000012,0,30,0.5653085,0.0006413036026060581
1391,45790,2.2000000000000015,0,33,0.564995,0.0008652312681078911
1392,45824,2.3000000000000016,0,34,0.5646720000000001,0.0006130382535047829
1393,45856,2.1000000000000014,0,32,0.564368,0.00042516738176345825
1394,45888,2.1000000000000014,0,32,0.564064,0.0015030154027044773
1395,45922,2.3000000000000016,0,34,0.563741,0.0005090399645268917
1396,45955,2.2000000000000015,0,33,0.5634275,0.0007759641157463193
1397,45987,2.1000000000000014,0,32,0.5631235,0.0023309392854571342
1398,46019,2.1000000000000014,0,32,0.5628195,0.0022981767542660236
1399,46050,2.0000000000000013,0,31,0.5625249999999999,0.0006770873442292213
1400,46083,2.2000000000000015,0,33,0.5622115000000001,0.0016932333819568157
1401,46119,2.5000000000000018,0,36,0.5618695,0.0014276474248617887
1402,46152,2.2000000000000015,0,33,0.561556,0.0009571065893396735
1403,46185,2.2000000000000015,0,33,0.5612425000000001,0.0007158073130995035
1404,46221,2.5000000000000018,0,36,0.5609005,0.0008967134635895491
1405,46277,4.4999999999999964,0,56,0.5603685,0.0007039825432002544
1406,46311,2.3000000000000016,0,34,0.5600455,0.0008138880948536098
1407,46345,2.3000000000000016,0,34,0.5597225000000001,0.0006499061128124595
1408,46380,2.4000000000000017,0,35,0.55939,0.012336517684161663
1409,46409,1.8000000000000012,0,29,0.5591145,0.0010413960553705692
1410,46441,2.1000000000000014,0,32,0.5588105000000001,0.0011611264199018478
1411,46475,2.3000000000000016,0,34,0.5584875,0.0014440622180700302
1412,46507,2.1000000000000014,0,32,0.5581835,0.0009573065908625722
1413,46549,3.1000000000000014,0,42,0.5577845,0.0006364312721416354
1414,46578,1.8000000000000012,0,29,0.557509,0.0018806570442393422
1415,46614,2.5000000000000018,0,36,0.557167,0.0036493255756795406
1416,46645,2.0000000000000013,0,31,0.5568725000000001,0.003157340455800295
1417,46676,2.0000000000000013,0,31,0.556578,0.0018115516286343336
1418,46709,2.2000000000000015,0,33,0.5562644999999999,0.0007760511944070458
1419,46743,2.3000000000000016,0,34,0.5559415000000001,0.0016696766251698136
1420,46779,2.5000000000000018,0,36,0.5555995,0.002257527783513069
1421,46812,2.2000000000000015,0,33,0.5552860000000001,0.0019981807563453913
1422,46843,2.0000000000000013,0,31,0.5549915000000001,0.0017270768294110894
1423,46874,2.0000000000000013,0,31,0.554697,0.0427854061126709
1424,46911,2.600000000000002,0,37,0.5543454999999999,0.001030763378366828
1425,46944,2.2000000000000015,0,33,0.5540320000000001,0.0006058024009689689
1426,46981,2.600000000000002,0,37,0.5536805,0.0005683806957677007
1427,47019,2.700000000000002,0,38,0.5533195,0.0019017590675503016
1428,47052,2.2000000000000015,0,33,0.5530060000000001,0.00940010417252779
1429,47084,2.1000000000000014,0,32,0.552702,0.003848122665658593
1430,47113,1.8000000000000012,0,29,0.5524265,0.0006914740079082549
1431,47146,2.2000000000000015,0,33,0.5521130000000001,0.015500804409384727
1432,47177,2.0000000000000013,0,31,0.5518185,0.0010953997261822224
1433,47207,1.9000000000000012,0,30,0.5515335,0.00044777084258385
1434,47239,2.1000000000000014,0,32,0.5512295,0.000525904237292707
1435,47270,2.0000000000000013,0,31,0.550935,0.0005394913023337722
1436,47303,2.2000000000000015,0,33,0.5506215000000001,0.0007325554033741355
1437,47335,2.1000000000000014,0,32,0.5503175,0.0009418695699423552
1438,47368,2.2000000000000015,0,33,0.550004,0.00046702902182005346
1439,47400,2.1000000000000014,0,32,0.5497000000000001,0.0009062208700925112
1440,47433,2.2000000000000015,0,33,0.5493865,0.0005235710414126515
1441,47464,2.0000000000000013,0,31,0.549092,0.0014906119322404265
1442,47500,2.5000000000000018,0,36,0.5487500000000001,0.0007184589048847556
1443,47531,2.0000000000000013,0,31,0.5484555,0.0011741025373339653
1444,47565,2.3000000000000016,0,34,0.5481325,0.0010709454072639346
1445,47597,2.1000000000000014,0,32,0.5478285,0.0025597126223146915
1446,47628,2.0000000000000013,0,31,0.547534,0.0006340378895401955
1447,47661,2.2000000000000015,0,33,0.5472205000000001,0.0005206201458349824
1448,47692,2.0000000000000013,0,31,0.546926,0.014522552490234375
1449,47728,2.5000000000000018,0,36,0.546584,0.0005570504581555724
1450,47764,2.5000000000000018,0,36,0.546242,0.0010715604294091463
1451,47797,2.2000000000000015,0,33,0.5459285,0.0015609224792569876
1452,47829,2.1000000000000014,0,32,0.5456245,0.0001732311211526394
1453,47859,1.9000000000000012,0,30,0.5453395000000001,0.0015071212546899915
1454,47891,2.1000000000000014,0,32,0.5450355,0.0009186877869069576
1455,47929,2.700000000000002,0,38,0.5446745,0.001018524868413806
1456,47968,2.800000000000002,0,39,0.544304,0.003943313378840685
1457,48003,2.4000000000000017,0,35,0.5439715,0.004768271930515766
1458,48041,2.700000000000002,0,38,0.5436105,0.001688695978373289
1459,48074,2.2000000000000015,0,33,0.543297,0.0012042007874697447
1460,48105,2.0000000000000013,0,31,0.5430025,0.002803575713187456
1461,48136,2.0000000000000013,0,31,0.542708,0.001105122733861208
1462,48170,2.3000000000000016,0,34,0.542385,0.0008611915400251746
1463,48208,2.700000000000002,0,38,0.5420240000000001,0.0014374649617820978
1464,48239,2.0000000000000013,0,31,0.5417295,0.0072717927396297455
1465,48269,1.9000000000000012,0,30,0.5414445,0.0006452862871810794
1466,48302,2.2000000000000015,0,33,0.541131,0.0005304280202835798
1467,48333,2.0000000000000013,0,31,0.5408365,0.0006125881336629391
1468,48365,2.1000000000000014,0,32,0.5405325,0.0012648801784962416
1469,48401,2.5000000000000018,0,36,0.5401905,0.009855617769062519
1470,48432,2.0000000000000013,0,31,0.539896,0.004840468987822533
1471,48463,2.0000000000000013,0,31,0.5396015000000001,0.0012596829328686
1472,48497,2.3000000000000016,0,34,0.5392785,0.000436230911873281
1473,48527,1.9000000000000012,0,30,0.5389935,0.0009856035467237234
1474,48562,2.4000000000000017,0,35,0.5386610000000001,0.00203446252271533
1475,48593,2.0000000000000013,0,31,0.5383665,0.0019556593615561724
1476,48626,2.2000000000000015,0,33,0.538053,0.005586773157119751
1477,48656,1.9000000000000012,0,30,0.537768,0.0015532991383224726
1478,48686,1.9000000000000012,0,30,0.5374829999999999,0.0030473896767944098
1479,48718,2.1000000000000014,0,32,0.5371790000000001,0.0011380824726074934
1480,48750,2.1000000000000014,0,32,0.536875,0.004208427853882313
1481,48781,2.0000000000000013,0,31,0.5365805,0.0010054059093818069
1482,48825,3.3000000000000007,0,44,0.5361625,0.000643043196760118
1483,48854,1.8000000000000012,0,29,0.535887,0.0010864704381674528
1484,48884,1.9000000000000012,0,30,0.535602,0.0004433178110048175
1485,48917,2.2000000000000015,0,33,0.5352885000000001,0.0003732136101461947
1486,48950,2.2000000000000015,0,33,0.534975,0.000501756789162755
1487,48985,2.4000000000000017,0,35,0.5346425,0.0024270634166896343
1488,49016,2.0000000000000013,0,31,0.534348,0.002103920327499509
1489,49046,1.9000000000000012,0,30,0.534063,0.0009458345593884587
1490,49076,1.9000000000000012,0,30,0.5337780000000001,0.001522138249129057
1491,49109,2.2000000000000015,0,33,0.5334645,0.0008605048060417175
1492,49140,2.0000000000000013,0,31,0.53317,0.0010707295732572675
1493,49172,2.1000000000000014,0,32,0.5328660000000001,0.006329269148409367
1494,49202,1.9000000000000012,0,30,0.532581,0.00376692577265203
1495,49235,2.2000000000000015,0,33,0.5322675,0.0032882760278880596
1496,49267,2.1000000000000014,0,32,0.5319635,0.001622490119189024
1497,49301,2.3000000000000016,0,34,0.5316405,0.000767663586884737
1498,49346,3.4000000000000004,0,45,0.5312129999999999,0.0010983969550579786
1499,49377,2.0000000000000013,0,31,0.5309185000000001,0.0013442877680063248
1500,49411,2.3000000000000016,0,34,0.5305955,0.0011790983844548464
1501,49441,1.9000000000000012,0,30,0.5303105,0.012824595905840397
1502,49476,2.4000000000000017,0,35,0.5299780000000001,0.005979491863399744
1503,49507,2.0000000000000013,0,31,0.5296835,0.000403095327783376
1504,49538,2.0000000000000013,0,31,0.5293890000000001,0.004795749671757221
1505,49573,2.4000000000000017,0,35,0.5290565,0.0013461972121149302
1506,49605,2.1000000000000014,0,32,0.5287525,0.0010133148171007633
1507,49635,1.9000000000000012,0,30,0.5284675000000001,0.005328208673745394
1508,49666,2.0000000000000013,0,31,0.528173,0.0008733862778171897
1509,49697,2.0000000000000013,0,31,0.5278784999999999,0.0008285606745630503
1510,49728,2.0000000000000013,0,31,0.527584,0.0004447004175744951
1511,49760,2.1000000000000014,0,32,0.52728,0.0011919421376660466
1512,49792,2.1000000000000014,0,32,0.5269760000000001,0.0003928205114789307
1513,49826,2.3000000000000016,0,34,0.526653,0.0010277421679347754
1514,49857,2.0000000000000013,0,31,0.5263585,0.0005977937835268676
1515,49889,2.1000000000000014,0,32,0.5260545000000001,0.0019511369755491614
1516,49921,2.1000000000000014,0,32,0.5257505,0.0013879118487238884
1517,49953,2.1000000000000014,0,32,0.5254465,0.0007070262217894197
1518,49985,2.1000000000000014,0,32,0.5251425000000001,0.00232055620290339
1519,50016,2.0000000000000013,0,31,0.524848,0.002495525637641549
1520,50047,2.0000000000000013,0,31,0.5245535000000001,0.0038610268384218216
1521,50081,2.3000000000000016,0,34,0.5242305,0.0013222454581409693
1522,50110,1.8000000000000012,0,29,0.5239550000000001,0.0005717807216569781
1523,50144,2.3000000000000016,0,34,0.5236320000000001,0.002218120964244008
1524,50178,2.3000000000000016,0,34,0.523309,0.0223403200507164
1525,50213,2.4000000000000017,0,35,0.5229765000000001,0.0007264708401635289
1526,50244,2.0000000000000013,0,31,0.5226820000000001,0.000958163000177592
1527,50277,2.2000000000000015,0,33,0.5223685,0.001563090132549405
1528,50310,2.2000000000000015,0,33,0.522055,0.0007069346029311419
1529,50340,1.9000000000000012,0,30,0.5217700000000001,0.003167374525219202
1530,50373,2.2000000000000015,0,33,0.5214565,0.004352843854576349
1531,50406,2.2000000000000015,0,33,0.5211430000000001,0.0011231559328734875
1532,50441,2.4000000000000017,0,35,0.5208105000000001,0.001057926332578063
1533,50473,2.1000000000000014,0,32,0.5205065,0.0053679426200687885
1534,50506,2.2000000000000015,0,33,0.5201930000000001,0.0004298370622564107
1535,50540,2.3000000000000016,0,34,0.51987,0.0003742106491699815
1536,50578,2.700000000000002,0,38,0.519509,0.0006339799729175866
1537,50609,2.0000000000000013,0,31,0.5192144999999999,0.0003609077539294958
1538,50657,3.6999999999999993,0,48,0.5187585000000001,0.0010757467243820429
1539,50697,2.900000000000002,0,40,0.5183785000000001,0.0018464622553437948
1540,50738,3.0000000000000018,0,41,0.517989,0.0007755789556540549
1541,50768,1.9000000000000012,0,30,0.5177039999999999,0.0017208295175805688
1542,50803,2.4000000000000017,0,35,0.5173715000000001,0.0005449034506455064
1543,50834,2.0000000000000013,0,31,0.517077,0.0005167339113540947
1544,50868,2.3000000000000016,0,34,0.5167539999999999,0.0018402093555778265
1545,50902,2.3000000000000016,0,34,0.516431,0.0005323016084730625
1546,50934,2.1000000000000014,0,32,0.516127,0.0007409686804749072
1547,50965,2.0000000000000013,0,31,0.5158324999999999,0.0018795487703755498
1548,50997,2.1000000000000014,0,32,0.5155285000000001,0.0005152844241820276
1549,51029,2.1000000000000014,0,32,0.5152245,0.0008975561941042542
1550,51059,1.9000000000000012,0,30,0.5149395000000001,0.002335634548217058
1551,51094,2.4000000000000017,0,35,0.514607,0.002525163348764181
1552,51127,2.2000000000000015,0,33,0.5142935,0.001189711387269199
1553,51158,2.0000000000000013,0,31,0.513999,0.0015214013401418924
1554,51191,2.2000000000000015,0,33,0.5136855,0.0008717057062312961
1555,51222,2.0000000000000013,0,31,0.513391,0.00046421235310845077
1556,51255,2.2000000000000015,0,33,0.5130775000000001,0.0006505064084194601
